びょういん	病院	Hospital	vocabulary	noun, の adjective
がくいん	学院	Academy	vocabulary	noun
しゅうてん	終点	Last Stop	vocabulary	noun
じてんしゃ	自転車	Bicycle	vocabulary	noun
うんてんする	運転する	To Drive	vocabulary	する verb
かいてん	回転	Rotation	vocabulary	noun, する verb
おちる	落ちる	To Fall Down	vocabulary	intransitive verb, ichidan verb
うんがいい	運がいい	Lucky	vocabulary	expression, い adjective
こうかい	公開	Open To The Public	vocabulary	noun, する verb, の adjective
かいぎょう	開業	Opening A Business	vocabulary	noun, する verb
しゅうちゅう	集中	Concentration	vocabulary	noun, する verb, の adjective
のむ	飲む	To Drink	vocabulary	transitive verb, godan verb
こうぎょう	工業	Industry	vocabulary	noun
かんじ	漢字	Kanji	vocabulary	noun
どうろ	道路	Paved Road	vocabulary	noun
のうみん	農民	Peasants	vocabulary	noun, の adjective
のうぎょう	農業	Agriculture	vocabulary	noun, の adjective
ちかてつ	地下鉄	Subway	vocabulary	noun
てつじん	鉄人	Strong Man	vocabulary	noun
でんてつ	電鉄	Electric Railway	vocabulary	noun
かしゅ	歌手	Singer	vocabulary	noun
さんていする	算定する	To Calculate	vocabulary	する verb
しんぶん	新聞	Newspaper	vocabulary	noun, の adjective
にほんご	日本語	Japanese Language	vocabulary	noun, の adjective
ふらんすご	フランス語	French Language	vocabulary	noun
すぺいんご	スペイン語	Spanish Language	vocabulary	noun
なく	鳴く	To Chirp	vocabulary	godan verb
よこ	横	Side	vocabulary	noun
しんゆう	親友	Close Friend	vocabulary	noun
あたま	頭	Head	vocabulary	noun
かお	顔	Face	vocabulary	noun
びょうき	病気	Sick	vocabulary	noun, の adjective
びょう	〜病	Disease	vocabulary	noun, suffix
びょうにん	病人	Sick Person	vocabulary	noun
さいきん	最近	Recent	vocabulary	noun, の adjective
めいしゃ	目医者	Eye Doctor	vocabulary	noun
いちばんめ	一番目	First Thing	vocabulary	noun
たのしみ	楽しみ	Looking Forward To	vocabulary	noun, な adjective
たすかる	助かる	To Be Helped	vocabulary	intransitive verb, godan verb
たのしむ	楽しむ	To Enjoy	vocabulary	godan verb
ばかす	化かす	To Bewitch	vocabulary	transitive verb, godan verb
はなし	話	Story	vocabulary	noun
してつ	私鉄	Private Railway	vocabulary	noun
ようきゅう	要求	Demand	vocabulary	noun, する verb
しだい	私大	Private College	vocabulary	noun
きょくせん	曲線	Curve	vocabulary	noun
げんご	言語	Language	vocabulary	noun
はやい	速い	Fast	vocabulary	い adjective
たちのみ	立ち飲み	Standing And Drinking	vocabulary	noun
やくば	役場	Town Hall	vocabulary	noun
だいどころ	台所	Kitchen	vocabulary	noun, の adjective
だいがくいん	大学院	Graduate School	vocabulary	noun
たしざん	足し算	Addition	vocabulary	noun
ひきざん	引き算	Subtraction	vocabulary	noun
