へんし	変死	Unnatural Death	vocabulary	noun, する verb
たいへん	大変	Serious	vocabulary	adverb, な adjective
じへん	事変	Incident	vocabulary	noun
おっと	夫	Husband	vocabulary	noun
いわ	岩	Boulder	vocabulary	noun
かえる	帰る	To Return Home	vocabulary	intransitive verb, godan verb
たてる	建てる	To Build	vocabulary	transitive verb, ichidan verb
けんちく	建築	Architecture	vocabulary	noun, する verb
しき	式	Ceremony	vocabulary	noun, suffix
はる	春	Spring	vocabulary	noun
はるやすみ	春休み	Spring Break	vocabulary	noun
さっこん	昨今	These Days	vocabulary	noun
きのう	昨日	Yesterday	vocabulary	noun
ひる	昼	Noon	vocabulary	noun
ばん	晩	Night	vocabulary	noun
こんばんは	今晩は	Good Evening	vocabulary	expression
まいばん	毎晩	Every Night	vocabulary	noun
はれる	晴れる	To Clear Up	vocabulary	intransitive verb, ichidan verb
どく	毒	Poison	vocabulary	noun
ちゅうどく	中毒	Poisoning	vocabulary	noun, する verb, の adjective
ゆうどく	有毒	Poisonous	vocabulary	noun, な adjective, の adjective
しょくちゅうどく	食中毒	Food Poisoning	vocabulary	noun
どくがす	毒ガス	Poison Gas	vocabulary	noun
ほうほう	方法	Method	vocabulary	noun
ぶんぽう	文法	Grammar	vocabulary	noun, の adjective
ふほう	不法	Illegal	vocabulary	noun, な adjective, の adjective
なく	泣く	To Cry	vocabulary	godan verb
あさい	浅い	Shallow	vocabulary	い adjective
ねこ	猫	Cat	vocabulary	noun
こねこ	子猫	Kitten	vocabulary	noun
あき	秋	Autumn	vocabulary	noun
しんちく	新築	Newly Built	vocabulary	noun, する verb, の adjective
せいき	世紀	Century	vocabulary	noun
きげんご	紀元後	AD	vocabulary	noun
えいご	英語	English Language	vocabulary	noun, の adjective
えいかいわ	英会話	English Conversation	vocabulary	noun
えいぶん	英文	English Writing	vocabulary	noun
えいこく	英国	Britain	vocabulary	noun
えいわ	英和	English Japanese	vocabulary	noun
とけい	時計	Watch	vocabulary	noun
ごうけい	合計	Total	vocabulary	noun, する verb
けいかく	計画	Plan	vocabulary	noun, する verb
けいさん	計算	Calculation	vocabulary	noun, する verb
ぐんじん	軍人	Soldier	vocabulary	noun
かいぐん	海軍	Navy	vocabulary	noun, の adjective
めし	飯	Meal	vocabulary	noun
ごはん	ご飯	Meal	vocabulary	noun
ぶきよう	不器用	Clumsy	vocabulary	noun, な adjective
おねがい	お願い	A Request	vocabulary	noun, する verb
のみほうだい	飲み放題	All You Can Drink	vocabulary	expression, の adjective
たべほうだい	食べ放題	All You Can Eat	vocabulary	expression, の adjective
ひとごろし	人殺し	Murder	vocabulary	noun
さつじんしゃ	殺人者	Murderer	vocabulary	noun
ゆびわ	指輪	Ring	vocabulary	noun
わごむ	輪ゴム	Rubber Band	vocabulary	noun
せいりする	整理する	To Arrange	vocabulary	する verb
あんきする	暗記する	To Memorize	vocabulary	する verb
れんしゅうする	練習する	To Practice	vocabulary	する verb
うつす	映す	To Project	vocabulary	transitive verb, godan verb
へんじ	変事	Strange Incident	vocabulary	noun
どうきちゅう	同期中	Syncing	vocabulary	noun
てら	寺	Temple	vocabulary	noun
おいしい	美味しい	Tasty	vocabulary	い adjective
かえる	変える	To Change	vocabulary	transitive verb, ichidan verb
じょうぶ	丈夫	Sturdy	vocabulary	な adjective
たけ	丈	Height	vocabulary	noun
がんじょう	頑丈	Solid	vocabulary	noun, な adjective
みかえす	見返す	To Look Back At	vocabulary	transitive verb, godan verb
ぐん	軍	Army	vocabulary	noun, suffix
れつ	列	Line	vocabulary	noun
つて	伝	Intermediary	vocabulary	noun
なさけない	情けない	Miserable	vocabulary	い adjective
はなつ	放つ	To Fire	vocabulary	transitive verb, godan verb
ととのえる	整える	To Arrange	vocabulary	transitive verb, ichidan verb
ひるやすみ	昼休み	Lunch Break	vocabulary	noun
はれ	晴れ	Clear Weather	vocabulary	noun, の adjective
さくねん	昨年	Last Year	vocabulary	noun
