かけ	翔	Fly	45	kanji	かけ:kun, と:kun, しょう:on
すみ	墨	Black Ink	46	kanji	すみ:kun
はと	鳩	Dove	46	kanji	はと:kun, く:on
おん	穏	Calm	46	kanji	おん:on, おだ:kun
どん	鈍	Dull	46	kanji	どん:on, にぶ:kun, のろ:kun
ま	魔	Devil	46	kanji	ま:on
りょう	寮	Dormitory	46	kanji	りょう:on
ぼん	盆	Lantern Festival	46	kanji	ぼん:on
とう	棟	Pillar	46	kanji	とう:on
わが	吾	I	46	kanji	わが:kun, ご:on
ざん	斬	Slice	46	kanji	ざん:on, き:kun
ねい	寧	Rather	46	kanji	ねい:on, むし:kun
い	椅	Chair	46	kanji	い:on
さい	歳	Years Old	46	kanji	さい:on, せい:on
りょう	涼	Cool	46	kanji	りょう:on, すず:kun
さる	猿	Monkey	46	kanji	さる:kun, えん:on
どう	瞳	Pupil	46	kanji	どう:on, とう:on, ひとみ:kun
かぎ	鍵	Key	46	kanji	かぎ:kun, けん:on
れい	零	Zero	46	kanji	れい:on, こぼ:kun
ご	碁	Go	46	kanji	ご:on
そ	租	Tariff	46	kanji	そ:on
ゆう	幽	Secluded	46	kanji	ゆう:on
ほう	泡	Bubbles	46	kanji	ほう:on, あわ:kun
くせ	癖	Habit	46	kanji	くせ:kun, へき:on
たん	鍛	Forge	46	kanji	たん:on, きた:kun
れん	錬	Tempering	46	kanji	れん:on, ね:kun
ほ	穂	Head of Plant	46	kanji	ほ:kun, すい:on
てい	帝	Sovereign	46	kanji	てい:on, みかど:kun
しゅん	瞬	Blink	46	kanji	しゅん:on, またた:kun
きく	菊	Chrysanthemum	46	kanji	きく:on
こ	誇	Pride	46	kanji	こ:on, ほこ:kun
しょう	庄	Manor	46	kanji	しょう:on
そ	阻	Thwart	46	kanji	そ:on, はば:kun
もく	黙	Shut Up	46	kanji	もく:on, だま:kun
ひょう	俵	Sack	46	kanji	ひょう:on, たわら:kun
めん	綿	Cotton	46	kanji	めん:on, わた:kun
か	架	Shelf	46	kanji	か:on, か:kun
こう	孔	Cavity	46	kanji	こう:on, あな:kun
さい	砕	Smash	47	kanji	さい:on, くだ:kun
ねん	粘	Sticky	47	kanji	ねん:on, ねば:kun
しょう	粧	Cosmetics	47	kanji	しょう:on
ぎ	欺	Deceit	47	kanji	ぎ:on, あざむ:kun
さ	詐	Lie	47	kanji	さ:on, いつわ:kun
きり	霧	Fog	47	kanji	きり:kun, む:on
りゅう	柳	Willow	47	kanji	りゅう:on, やなぎ:kun
い	伊	Italy	47	kanji	い:on, だ:kun
さ	佐	Help	47	kanji	さ:on
しゃく	尺	Shaku	47	kanji	しゃく:on
あい	哀	Pathetic	47	kanji	あい:on, あわ:kun
くちびる	唇	Lips	47	kanji	くちびる:kun, しん:on
へい	塀	Fence	47	kanji	へい:on
つい	墜	Crash	47	kanji	つい:on
じょ	如	Likeness	47	kanji	じょ:on, ごと:kun
ば	婆	Old Woman	47	kanji	ば:on, ばあ:kun
がい	崖	Cliff	47	kanji	がい:on, がけ:kun
ぼう	帽	Hat	47	kanji	ぼう:on
へい	幣	Cash	47	kanji	へい:on
こん	恨	Grudge	47	kanji	こん:on, うら:kun
ぞう	憎	Hate	47	kanji	ぞう:on, にく:kun
けい	憩	Rest	47	kanji	けい:on, いこ:kun
せん	扇	Folding Fan	47	kanji	せん:on, おうぎ:kun, あお:kun
ひ	扉	Front Door	47	kanji	ひ:on, とびら:kun
そう	挿	Insert	47	kanji	そう:on, さ:kun
しょう	掌	Manipulate	47	kanji	しょう:on, てのひら:kun
てき	滴	Drip	47	kanji	てき:on, したた:kun, しずく:kun
すい	炊	Cook	47	kanji	すい:on, た:kun
さわ	爽	Refreshing	47	kanji	さわ:kun, そう:on
じょう	畳	Tatami Mat	47	kanji	じょう:on, たたみ:kun
りょう	瞭	Clear	47	kanji	りょう:on
はし	箸	Chopsticks	47	kanji	はし:kun, ちゃく:on
どう	胴	Torso	47	kanji	どう:on
しん	芯	Wick	47	kanji	しん:on
にじ	虹	Rainbow	47	kanji	にじ:kun, こう:on
きん	巾	Towel	47	kanji	きん:on
ちょう	帳	Notebook	48	kanji	ちょう:on, とばり:kun
か	蚊	Mosquito	48	kanji	か:kun
へび	蛇	Snake	48	kanji	へび:kun, じゃ:on
は	貼	Paste	48	kanji	は:kun, ちょう:on
じょく	辱	Humiliate	48	kanji	じょく:on, はずかし:kun
はち	鉢	Bowl	48	kanji	はち:on
やみ	闇	Darkness	48	kanji	やみ:kun, あん:on, おん:on
すき	隙	Crevice	48	kanji	すき:kun, げき:on
しも	霜	Frost	48	kanji	しも:kun
き	飢	Starve	48	kanji	き:on, う:kun
が	餓	Starve	48	kanji	が:on, う:kun
ちく	畜	Livestock	48	kanji	ちく:on
じん	迅	Swift	48	kanji	じん:on
き	騎	Horse	48	kanji	き:on
ちく	蓄	Amass	48	kanji	ちく:on, たくわ:kun
じん	尽	Exhaust	48	kanji	じん:on, つ:kun
さい	彩	Coloring	48	kanji	さい:on, いろど:kun, あや:nan
おく	憶	Recollection	48	kanji	おく:on
よう	溶	Melt	48	kanji	よう:on, と:kun
たい	耐	Resistant	48	kanji	たい:on, た:kun
おど	踊	Dance	48	kanji	おど:kun, よう:on
けん	賢	Clever	48	kanji	けん:on, かしこ:kun
き	輝	Radiance	48	kanji	き:on, かがや:kun
きょう	脅	Threaten	48	kanji	きょう:on, おど:kun, おびや:kun
ま	麻	Hemp	48	kanji	ま:on, あさ:kun
とう	灯	Lamp	48	kanji	とう:on, あかり:kun, とも:kun
さ	咲	Blossom	48	kanji	さ:kun, しょう:on
ばい	培	Cultivate	48	kanji	ばい:on, つちか:kun
かい	悔	Regret	48	kanji	かい:on, くや:kun, く:kun
わき	脇	Armpit	48	kanji	わき:kun, きょう:on
すい	遂	Accomplish	48	kanji	すい:on, と:kun, つい:kun
はん	班	Squad	48	kanji	はん:on
と	塗	Paint	48	kanji	と:on, ぬ:kun
しゃ	斜	Diagonal	48	kanji	しゃ:on, なな:kun
おう	殴	Assault	48	kanji	おう:on, なぐ:kun
じゅん	盾	Shield	48	kanji	じゅん:on, たて:kun
かく	穫	Harvest	48	kanji	かく:on
こま	駒	Chess Piece	49	kanji	こま:kun, く:on
し	紫	Purple	49	kanji	し:on, むらさき:kun
ちゅう	抽	Pluck	49	kanji	ちゅう:on
せい	誓	Vow	49	kanji	せい:on, ちか:kun
ご	悟	Comprehension	49	kanji	ご:on, さと:kun
たく	拓	Cultivation	49	kanji	たく:on
こう	拘	Arrest	49	kanji	こう:on, かか:kun
そ	礎	Foundation	49	kanji	そ:on, いしずえ:kun
つる	鶴	Crane	49	kanji	つる:kun, かく:on
か	刈	Prune	49	kanji	か:kun
ごう	剛	Sturdy	49	kanji	ごう:on
ゆい	唯	Solely	49	kanji	ゆい:on, ただ:kun
だん	壇	Podium	49	kanji	だん:on
に	尼	Nun	49	kanji	に:on, あま:kun
がい	概	Approximation	49	kanji	がい:on, おおむ:kun
